date,content,likes,retweets,replies
2024-09-19 22:40:52+00:00,FAIR is hiring Research Interns early this year! Feel free to apply here: https://t.co/yswD1wWSsO,390,51,10
2024-09-20 01:29:20+00:00,"RT @AIatMeta: Fragmented regulation means the EU risks missing out on the rapid innovation happening in open source and multimodal AI. We're joining representatives from 25+ European companies, researchers and developers in calling for regulatory certainty ➡️ https://t.co/5A3FxgOiNr",0,70,0
2024-09-19 16:36:19+00:00,"Fragmented regulation means the EU risks missing out on the rapid innovation happening in open source and multimodal AI. We're joining representatives from 25+ European companies, researchers and developers in calling for regulatory certainty ➡️ https://t.co/5A3FxgOiNr",404,70,18
2024-09-20 01:24:21+00:00,"RT @jpineau1: For 10+ years Meta open sourced quality models - many of them by the FAIR team. 
Today, European companies, academics, developers are calling on the EU to embrace the potential of AI and create a regulatory environment that fosters responsible innovation.
https://t.co/pIfPzhTnqa",0,16,0
2024-09-19 19:28:33+00:00,"For 10+ years Meta open sourced quality models - many of them by the FAIR team. 
Today, European companies, academics, developers are calling on the EU to embrace the potential of AI and create a regulatory environment that fosters responsible innovation.
https://t.co/pIfPzhTnqa",151,16,5
2024-09-19 16:44:37+00:00,"FAIR is hiring postdocs, research engineers, and research scientists in Europe and North America to work on the next generation AI systems.",323,28,22
2024-09-12 22:26:30+00:00,"FAIR is hiring across Europe and North America to build the next generation of AI systems. Please apply directly below or reach out!

Postdoctoral Researcher: https://t.co/ZY1l97HnRy @lpmorency 
Research Scientist and Postdoctoral Researcher positions in developmental AI:
https://t.co/7SzvI7Plsr
https://t.co/BXRbEe9nzQ
https://t.co/l0qdIhHEDe
Research Engineer in speech generation: https://t.co/JtXQkAD50e",177,26,7
2024-09-19 16:39:34+00:00,"""Europe needs regulatory certainty on AI""
An open letter signed by Mark Zuckerberg, me, and a number of European CEOs and academics.

The EU is well positioned to contribute to progress in AI and profit from its positive economic impact *if* regulations do not impair open research, model training, and responsible product deployment.

Meta's Llama has become the dominant platform for building AI products. The next release will be multimodal and understand visual information.
However, Meta won't be releasing this version in the EU because of regulatory restrictions on the use of content posted publicly by EU users.

I signed this letter along peers in industry and academia urging the EU to harmonize regulation so that the region does not become a technological backwater.

https://t.co/UcyJYYxHDe",946,148,86
2024-09-19 16:31:01+00:00,"People studying misinformation lean left for two reasons:
1. scientists lean left, regardless of specialty, because they care about facts.
2. misinformation today primarily comes from the Right (""they're eating the dawwwgs!"") which makes it worth studying and fighting against for people leaning left.",4596,452,4253
2024-09-18 04:44:33+00:00,"“Whatever the Party holds to be the truth, is truth. It is impossible to see reality except by looking through the eyes of the Party.”  

— O'Brien (1984 by George Orwell)

Misinformation experts largely lean in a single direction politically. This skew can, will, and does impact which information is deemed legitimate or not.",13387,3833,1042
2024-09-19 03:36:06+00:00,"RT @RpsAgainstTrump: Senator Mitt Romney: “70% of Republicans still say that Donald Trump won...Are we going to abandon truth to that degree? It’s absolutely absurd...Actually, most of the evidence I’ve seen so far has been Republicans trying to corrupt the election.” https://t.co/4wI58xyXDD",0,19817,0
2024-09-18 18:06:44+00:00,"Senator Mitt Romney: “70% of Republicans still say that Donald Trump won...Are we going to abandon truth to that degree? It’s absolutely absurd...Actually, most of the evidence I’ve seen so far has been Republicans trying to corrupt the election.” https://t.co/4wI58xyXDD",70634,19817,3610
2024-11-29 20:42:38+00:00,"I do not write posts on X.
I tweet links to posts on other platforms.
I like and retweet (occasionally)
I comment on friends' tweets (rarely)
Follow me on...⬇️⬇️⬇️",320,19,127
2024-09-19 01:49:30+00:00,"RT @AIatMeta: With the release of Llama 3.1 405B, @TogetherCompute built LlamaCoder — an open source web app that can generate an entire app from a prompt. The repo has now been cloned by hundreds of devs on GitHub and starred 2K+ times. More on this project ➡️ https://t.co/JBvc6EYoyQ https://t.co/f8YSkJFEvi",0,416,0
2024-09-18 16:05:41+00:00,"With the release of Llama 3.1 405B, @TogetherCompute built LlamaCoder — an open source web app that can generate an entire app from a prompt. The repo has now been cloned by hundreds of devs on GitHub and starred 2K+ times. More on this project ➡️ https://t.co/JBvc6EYoyQ https://t.co/f8YSkJFEvi",2017,416,39
2024-09-18 23:37:22+00:00,Prejudice amplification for political gain.,139,16,38
2024-09-18 12:44:29+00:00,"""A Vance spokesperson provided WSJ w/ a police report in which a resident had claimed her pet might have been taken by Haitian neighbors. But when a reporter went to Anna Kilgore’s house Tuesday evening, she said her cat ... which went missing in late August, had actually returned a few days later—found safe in her own basement."" by @Kris_Maher @vbauerlein & @Tawnell  https://t.co/CRdQD2Om68",14072,3364,311
2024-09-18 13:41:59+00:00,"RT @PeteButtigieg: This isn’t some wild accusation or scare tactic. 

Republicans are admitting they would side with Big Pharma and gut the Biden-Harris law that lets Medicare negotiate drug prices, if they win. 

They are literally, openly, for higher drug prices.

https://t.co/hr0XPQXRbI",0,26120,0
2024-09-18 01:26:10+00:00,"This isn’t some wild accusation or scare tactic. 

Republicans are admitting they would side with Big Pharma and gut the Biden-Harris law that lets Medicare negotiate drug prices, if they win. 

They are literally, openly, for higher drug prices.

https://t.co/hr0XPQXRbI",49855,26120,3517
2024-09-18 13:40:11+00:00,"RT @RpsAgainstTrump: Happy Constitution Day!

Vote for the candidate who didn't call for the “termination” of the US Constitution https://t.co/CCs436o0Yd",0,482,0
2024-09-17 19:12:19+00:00,"Happy Constitution Day!

Vote for the candidate who didn't call for the “termination” of the US Constitution https://t.co/CCs436o0Yd",1378,482,56
2024-09-18 07:49:40+00:00,"RT @DemocraticWins: BREAKING: After Donald Trump and JD Vance asked Democrats to lower their rhetoric, CNN made a montage of all the inflammatory things Donald Trump and JD Vance have said. Retweet to make sure all Americans know it’s Trump and Vance who are the problem.https://t.co/mzFsvUO0pV",0,39135,0
2024-09-18 02:11:20+00:00,"BREAKING: After Donald Trump and JD Vance asked Democrats to lower their rhetoric, CNN made a montage of all the inflammatory things Donald Trump and JD Vance have said. Retweet to make sure all Americans know it’s Trump and Vance who are the problem.https://t.co/mzFsvUO0pV",83595,39135,2160
2024-09-18 07:35:59+00:00,"I meant to write the exact same point Yuandong's in response to this paper, but he beat me to it.
The relevance of this result and its potential for misinterpretation is exactly the same as with the statement ""2-layer networks and kernel machines can approximate any function as close as we want, hence we don't need deep learning."" 
[you would not believe how many times I heard this argument between 1995 and 2010].
The answer is ""yes, in principle. But for almost any function of interest, the number of units in the first layer will have to be impractically large.""",522,46,39
2024-09-17 18:01:20+00:00,"While CoT is super useful, I kindly disagree that blindly scaling it up is all we need.  

The paper proposes a universal approximation theorem by explicitly constructing Transformer weights to fit to the family of tasks. Although the depth can be constant, the length of CoT can be super long, and we don't know whether such a weight configuration can be learned by gradient descent. 

It is like ""since we know 2-layer MLP can fit to any data, we just believe in it and apply it everywhere"".

Humans' reasoning chains are super succinct and can capture the key factors, even for unseen problems. How such representations are learned (or constructed?) on the fly is fascinating.",514,79,21
2024-09-17 21:03:23+00:00,"Looking forward, @kbeguir",35,8,4
2024-09-17 19:35:37+00:00,"I spent formative years at the Courant Institute of Mathematical Sciences, @NYUniversity 📚 

So it’s a very special moment for me to be back to my alma mater for a fireside chat with fellow TIME100 AI Impact Award recipient and Meta Chief Scientist @ylecun!💥

Very honored to be in this “NYU Speakers on the Square” session focused the Future of AI! 🙏🏻",40,5,0
2024-09-17 21:02:08+00:00,"RT @davidfrum: The difference: 

The upsetting things said by Trump and Vance are not true. 

The upsetting things said about Trump and Vance are true.

Trump really did mount a violent coup against the Constitution. He and his relatives really did take bribes in office, including from foreign governments. He really was helped into power by Russian espionage agencies. He really did steal secret documents from the US government after his election defeat. And Vance really did, and by his own admission, intentionally ""create stories"" for political advantage that put residents of his state at risk of physical harm.",0,10308,0
2024-09-17 11:58:46+00:00,"The difference: 

The upsetting things said by Trump and Vance are not true. 

The upsetting things said about Trump and Vance are true.

Trump really did mount a violent coup against the Constitution. He and his relatives really did take bribes in office, including from foreign governments. He really was helped into power by Russian espionage agencies. He really did steal secret documents from the US government after his election defeat. And Vance really did, and by his own admission, intentionally ""create stories"" for political advantage that put residents of his state at risk of physical harm.",30622,10308,4251
2024-09-17 13:11:34+00:00,"ZML: a  high-performance AI inference stack that can parallelize and run deep learning systems on lots of different hardware.
It's out of stealth, impressive, and open source.",1743,240,27
2024-09-17 09:24:26+00:00,https://t.co/TdiQJvYlQs,849,137,27
2024-09-17 06:41:09+00:00,"The dehumanization and scapegoating of immigrants is a prelude to their mistreatment. 
The word fascism is thrown around too much these days, but this is the very essence of fascism (black shirts, brown shirts, and all).",2804,384,214
2024-09-16 21:12:11+00:00,"Trump: Democrats said please don’t call immigrants animals. I said, no, they’re not humans, they’re animals.
 https://t.co/LV6rUxcEab",34959,9378,3403
2024-09-17 06:03:03+00:00,"RT @Colon_David: EXCEPTIONNEL : Une #fuite de documents lève le voile sur le fonctionnement de la #nouvelle « #usine à #Trolls » du #Kremlin, la société Social Design Agency (SDA) d’Ilya #Gambashidze ⬇️ Un Thread 1/33 ⬇️ https://t.co/fIjvyCa7Jp",0,693,0
2024-09-16 20:04:59+00:00,"EXCEPTIONNEL : Une #fuite de documents lève le voile sur le fonctionnement de la #nouvelle « #usine à #Trolls » du #Kremlin, la société Social Design Agency (SDA) d’Ilya #Gambashidze ⬇️ Un Thread 1/33 ⬇️ https://t.co/fIjvyCa7Jp",1126,693,28
2024-09-17 06:00:16+00:00,Signed.,126,22,8
2024-09-17 01:07:31+00:00,@vkhosla Yes. This is why so many folks are asking for a Governor Veto: https://t.co/YLTYHh41cu https://t.co/HBxn4gD3HB,43,7,2
2024-09-16 19:09:42+00:00,"Trump killed the bipartisan immigration bill.
He didn't want Biden to be able to claim credit for any immigration law in the run up of the campaign. 
Many Republicans in Congress went along with it.",921,123,138
2024-09-14 23:35:05+00:00,"BREAKING: In a stunning admission, one of the most conservative Senators, Senator James Lankford, admits that it was Donald Trump who sabotaged the toughest border security legislation proposed in decades. Retweet to make sure every American sees this.https://t.co/G9RoeLNe9y",107357,51606,8833
2024-09-16 17:02:06+00:00,"RT @SteveRattner: The economy is a central issue for voters, but it can be hard to understand the impact the govt has on the economy.

Comparing the US post-Covid economy to other countries, it’s clear that Covid has posed challenges to every economy, and the US has fared much better than others. https://t.co/oa2Jw5NcVf",0,1021,0
2024-09-16 15:57:53+00:00,"The economy is a central issue for voters, but it can be hard to understand the impact the govt has on the economy.

Comparing the US post-Covid economy to other countries, it’s clear that Covid has posed challenges to every economy, and the US has fared much better than others. https://t.co/oa2Jw5NcVf",2043,1021,65
2024-09-16 16:54:52+00:00,RT @gabrielpeyre: The continuous wavelet transform was introduced by Grossman and Morlet. The decay of wavelet coefficients across scales characterizes the local regularity of a function. https://t.co/ae8KFXmxGe https://t.co/MDZ7r2VDt4,0,104,0
2024-09-16 05:00:00+00:00,The continuous wavelet transform was introduced by Grossman and Morlet. The decay of wavelet coefficients across scales characterizes the local regularity of a function. https://t.co/ae8KFXmxGe https://t.co/MDZ7r2VDt4,577,104,4
2024-09-16 16:50:15+00:00,"RT @MushtaqBilalPhD: Major academic publishers are getting sued for unlawfully appropriating billions of dollars.

Prof. Lucina Qazi Uddin, a neuroscientist at UCLA, has sued these six academic publishers Elsevier, Wolters Kluwer, Wiley, Taylor & Francis, Sage, and Springer Nature.

The lawsuit claims that these publishers violate antitrust laws on the following three grouds:

1. The publishers have colluded to fix the price of peer review at zero.

2. These publishers agree to not compete with each by making it obligatory for researchers to submit their work to only one journal at a time.

3. These publishers prohibit scholars from sharing scientific advancements while they are under peer review, which can take up to a year.

Here's a comparison of the publishers' revenue and what they pay authors and reviewers

Elsevier: $3.9 billion
Springer Nature: $2 billion
Wolters Kluwer: $1.6 billion
Wiley: $1.8 billion
Taylor & Francis: $800 million
Sage: $500 million

They pay:
Authors: $0
Peer reviewers: $0",0,522,0
2024-09-15 17:20:27+00:00,"Major academic publishers are getting sued for unlawfully appropriating billions of dollars.

Prof. Lucina Qazi Uddin, a neuroscientist at UCLA, has sued these six academic publishers Elsevier, Wolters Kluwer, Wiley, Taylor & Francis, Sage, and Springer Nature.

The lawsuit claims that these publishers violate antitrust laws on the following three grouds:

1. The publishers have colluded to fix the price of peer review at zero.

2. These publishers agree to not compete with each by making it obligatory for researchers to submit their work to only one journal at a time.

3. These publishers prohibit scholars from sharing scientific advancements while they are under peer review, which can take up to a year.

Here's a comparison of the publishers' revenue and what they pay authors and reviewers

Elsevier: $3.9 billion
Springer Nature: $2 billion
Wolters Kluwer: $1.6 billion
Wiley: $1.8 billion
Taylor & Francis: $800 million
Sage: $500 million

They pay:
Authors: $0
Peer reviewers: $0",1598,522,30
2024-09-16 16:43:54+00:00,"RT @vkhosla: Amazing @JDVance, acknowledged Sunday that he amplified the baseless claims that Haitian immigrants are eating their neighbors’ pets. Lie, diss your community, change stance on @realDonaldTrump . Really shows the values of the  team and his supporters. What you lie about or how you win doesn't matter.  https://t.co/2GelrZ9py2",0,151,0
2024-09-15 17:51:52+00:00,"Amazing @JDVance, acknowledged Sunday that he amplified the baseless claims that Haitian immigrants are eating their neighbors’ pets. Lie, diss your community, change stance on @realDonaldTrump . Really shows the values of the  team and his supporters. What you lie about or how you win doesn't matter.  https://t.co/2GelrZ9py2",1008,151,63
2024-09-16 13:15:18+00:00,RT @BarbaraHershey8: https://t.co/hJIUoRcoIb,0,12875,0
2024-09-15 16:00:39+00:00,https://t.co/hJIUoRcoIb,40460,12875,506
2024-09-16 13:14:18+00:00,"RT @mjfree: 100% of them are white.
100% of them are male.
100% of them had assault rifles.
100% of them are not Haitians.
100% of them are not immigrants. 
100% of them are Republicans. https://t.co/9hfOg0Pglh",0,29801,0
2024-09-16 02:50:58+00:00,"100% of them are white.
100% of them are male.
100% of them had assault rifles.
100% of them are not Haitians.
100% of them are not immigrants. 
100% of them are Republicans. https://t.co/9hfOg0Pglh",152696,29801,13857
2024-09-16 13:13:02+00:00,"Right-wing politicians have an incentive to spew hate speech: political gain among their anti-immigrant, xenophobic, nativist, or racist supporters.
Their hate speech sews division, causes harm, and incites some of the more brainwashed followers to commit crimes motivated by hate.

The 1st Amendment protects most types of speech but does *not* protect ""incitement."" 
People who are directly hurt by an incitement to violence can sue the perpetrator. The threat of lawsuits is the only thing that stops hate speech perpetrators from going too far (that's why Trump was advised to take down his hateful tweet against Taylor Swift).

In the US, the boundary of what constitutes incitement or not has been decided by the courts. 
But the point is this: Some types of hate speech are illegal in the US *despite* the 1st Amendment.

Most of Europe has enshrined definitions of hate speech into law, rather than leaving it up to the courts.

But let's not pretend that the US has unfettered free speech while Europe has ""tyrannical"" restrictions on it. 
That's just BS.

https://t.co/AzDG0GZxJ3",457,75,115
2024-09-15 14:05:08+00:00,"‼️The outrageous LIES being spread against the Haitian community in Springfield, Ohio by Trump and JD Vance have DIRECTLY resulted in the following:

• Terrified families afraid to send their kids to school

• Teachers and city officials too scared to go to work

• Windows smashed and acid thrown on Haitian-owned cars

• Hospital lockdowns due to bomb threats 

• And now, an emailed threat to shoot Haitians on a local university campus 

THIS HAS TO END! TRUMP AND VANCE MUST APOLOGIZE FOR SPREADING FALSE CONSPIRACY THEORIES!",9688,4212,777
2024-11-29 20:42:38+00:00,"I do not write posts on X.
I tweet links to posts on other platforms.
I like and retweet (occasionally)
I comment on friends' tweets (rarely)
Follow me on...⬇️⬇️⬇️",320,19,127
2024-09-16 12:46:26+00:00,"RT @vkhosla: His own VP and most of his cabinet are not supporting @realDonaldTrump. He will stop at nothing to win, legal, illegal, unconscionable, horse trades (money for crypto support)... How bad does he have to be to have some people get past ""he will give us less regulation and tax breaks?"" It reflects very poorly on his supporters",0,96,0
2024-09-15 16:17:25+00:00,"His own VP and most of his cabinet are not supporting @realDonaldTrump. He will stop at nothing to win, legal, illegal, unconscionable, horse trades (money for crypto support)... How bad does he have to be to have some people get past ""he will give us less regulation and tax breaks?"" It reflects very poorly on his supporters",482,96,42
2024-09-15 16:12:44+00:00,"@vkhosla @realDonaldTrump Trump tried to pressure Pence to overturn the result of the election, which is why Pence is no longer supporting Trump.

We also have audio of Trump calling the governor of Georgia asking for him to “find” 11,000 votes.

It’s very clear Trump was the one trying to cheat. https://t.co/GDjSwJU48a",34,6,3
2024-09-16 12:16:54+00:00,Exactly.,320,33,29
2024-09-15 17:38:58+00:00,". @peterthiel and @elonmusk shouldn't you have a basis for a claim like stealing an election. Only
@realDonaldTrump has tried to steal a US Presidential election that his VP denounced! Or is Haitian eating pets the new standard of proof? I have always voted but never voted at a in person. Have you always/ever voted in person, standing in line? How many man hours wasted in lines?",1372,123,132
2024-09-15 17:33:41+00:00,Swiftboated.,380,12,38
2024-09-15 14:57:14+00:00,Is Donald Trump ok? https://t.co/OSE0cFAeGn,32162,3018,3973
2024-09-15 14:56:39+00:00,"I'm old enough to remember that in France in the 1960s and 1970s, far-right chauvinists were accusing Portugese immigrants of eating cats.
It's an old trope. 

Today, making such an accusation publicly against an ethnic group violates laws against ""incitement to racial hatred"" in most of Europe.
You may get sued, get a fine, and get blocked from running for office.

Elon and other American 1st Amendment maximalists will scream ""tyranny!""
But anti-hate speech laws are the way European countries have learned to protect themselves against fascist takeovers.
And they sure know what they're talking about.",7363,1116,635
2024-09-15 14:32:38+00:00,"Very funny.
In the US, 13.8% of the population is foreign born.
In Norway? 
15% 😂

In France 10.3%, Germany 18%, Switzerland 40%, UAE 88%.",1005,65,115
2024-09-14 19:59:40+00:00,“I hate immigrants. Time to become one myself!” https://t.co/CZHBa67wmE,434874,23368,3937
2024-09-15 14:23:13+00:00,"Yesss!

Note: this does not apply to AI, Machine Learning, and most of computer science, where publication venues are open access and free for readers and authors. Almost all papers are posted on ArXiv first, which gives early open access to everyone. This greatly accelerates the dissemination of new ideas and explains in part why AI has been progressing so fast in the last 15 years (until some industry players decided to clam up, like OpenAI and to some extent Google & DeepMind). (ArXiv is largely supported by the Simons Foundation).

Conferences and journals (like JMLR and TMLR) don't need much money to operate since they use unpaid volunteers as editors, formatting is done by authors, and web hosting is cheap. Most venues use https://t.co/6fdNM7krae for the reviewing process (OpenReview is funded by donations from conferences, workshops, companies, and foundations).. Operating funds come from registration fees to conferences and donations. Conferences are run by non-profits (e.g. in ML, the ICLR, NeurIPS, and ICML foundations. In CV, the Computer Vision Foundation). 

There are a few closed-access and/or for-profit outlets that some authors insist on using (still), e.g. Nature Machine Intelligence (essentially a DeepMind vassal), some IEEE conferences and journals (IEEE is non-profit but insists on charging for access to publications), and most ACM conferences and journals (ACM is non-profit but charges authors $1000 to $1800 to make their papers open access).",1270,184,43
2024-09-15 13:50:58+00:00,"Even George Will endorsed Kamala over Trump.
Given his staunch conservative stance, this tells you a lot about how dangerous he thinks Trump is. 
He is joining Dick Cheney and most of the high-ranking officials of the former Trump administration.",380,49,104
2024-09-15 02:59:28+00:00,"Holy shit, one of the most conservative people in America, George Will, has endorsed Kamala Harris for President over trump.

I don't care how reluctant he was to do so; I care that he did it.

Every single Republican who cares about the future of America needs to follow his example.

Country over party.",58975,18267,4279
2024-09-15 13:50:52+00:00,"RT @GavinNewsom: A glimpse into the future if we allow this man to be President again… 

https://t.co/LIJI1RpZ2V https://t.co/xCreny18x7",0,4478,0
2024-09-14 20:22:19+00:00,"A glimpse into the future if we allow this man to be President again… 

https://t.co/LIJI1RpZ2V https://t.co/xCreny18x7",17145,4478,7331
2024-09-15 13:45:06+00:00,"RT @Noahpinion: This is completely made up, of course, just like all the rest. But what's more important is that immigration makes Social Security and Medicare more sustainable, and cutting off immigration is a way of forcing cuts to those programs.",0,294,0
2024-09-15 01:20:55+00:00,"This is completely made up, of course, just like all the rest. But what's more important is that immigration makes Social Security and Medicare more sustainable, and cutting off immigration is a way of forcing cuts to those programs.",2114,294,91
2024-09-14 16:00:51+00:00,"@mattyglesias Kamala Harris wants to give illegal immigrants Social Security, Medicare, and Medicaid. So it's actually Kamala Harris who wants to bankrupt these programs. 

Vote Trump to save these important programs!",10041,1671,1979
2024-09-15 12:34:55+00:00,"RT @ellim992: Far-right movements have been using Springfield, Ohio as a propaganda tool since early 2023.

There aren’t 20,000 Haitian immigrants there
in fact, there are barely 5,000 in the entire state.

The level of cognitive dissonance required for this narrative is staggering.

/🧵",0,8150,0
2024-09-14 04:18:27+00:00,"Far-right movements have been using Springfield, Ohio as a propaganda tool since early 2023.

There aren’t 20,000 Haitian immigrants there
in fact, there are barely 5,000 in the entire state.

The level of cognitive dissonance required for this narrative is staggering.

/🧵",40737,8150,1479
2024-09-14 15:56:46+00:00,"RT @Jordan_W_Taylor: Let's learn about a technology that saved billions of lives and enabled the modern world!

And let's learn about the darkness in the soul of one man.

Beyond Good &amp; Evil? You be the judge.

The Haber-Bosch process… https://t.co/ncJ2RskaLf",0,186,0
2024-09-13 15:37:58+00:00,"Let's learn about a technology that saved billions of lives and enabled the modern world!

And let's learn about the darkness in the soul of one man.

Beyond Good &amp; Evil? You be the judge.

The Haber-Bosch process… https://t.co/ncJ2RskaLf",1099,186,31
2024-09-14 15:52:06+00:00,"Trump yesterday:

> She got debate answers through her earrings 
""I didn't need any earpiece to come up with 'THEY ARE EATING THE DAWWWGS!' ""

> He won CA in 2020
""If you discount all the libruhls who didn't vote for me, I won California by a landslide.""

> He will deport Haitians to Venezuela 
All the Haitians who've eaten cats and dogs. 
All *zero* of them.
Here is a better idea: deport Elon to Mars. He says he wants to go.

> ABC should have its license revoked
""The Dems are anti-free speech communists. Elon and I are the last chance for free speech.""

> He will withhold disaster relief to states if Governors aren’t nice to him
""Disasters only hit Red States anyway, and I can deflect hurricanes with the stroke of a marker. Puerto Rico will get paper towels.""

> US Auto industry is dead 
""Including Tesla.""

> Israel will be obliterated without him
""Obliterated by Haitians from Venezuela armed with nasty dawwwgs.""

> Trump Media stock is hot
""And I'm totally not illegally pumping up the stock that I just got the right to sell. When the SEC goes after me, it will be political persecution. ""

> Kamala wants to draft people for WW3
""We all know that wars are always started by libruhls, like Dick Cheney.""

> Stock market is breaking records because of him
""I single-handedly started the tech industry. I'm from a family of geniuses. Did I tell you that my uncle was an MIT professor? All academics are woke communists, by the way.""

> She got debate questions in advance 
""I just watched Fox News. THEY ARE EATING THE DAWWWGS!""",296,31,49
2024-09-14 12:18:27+00:00,"Things Trump said yesterday:

Kamala never worked at McDonalds

She got debate answers through her earrings 

He won CA in 2020

He will deport Haitians to Venezuela 

ABC should have license revoked

He will withhold disaster relief to states if Governors aren’t nice to him

US Auto industry is dead 

Israel will be obliterated without him

Trump Media stock is hot

Kamala wants to draft people for WW3

Stock market is breaking records because of him

She got debate questions in advance 

He won’t help GOP nominee for Senate in CA because he won’t kiss the ring",30587,8120,1533
2024-09-14 13:39:45+00:00,"RT @Roshan_Rinaldi: ""I am American woman housewife in swing state. I voting for most excellent Donald Trump after I am seeing debate!"" https://t.co/wfKnpHJNm3",0,5486,0
2024-09-13 09:05:57+00:00,"""I am American woman housewife in swing state. I voting for most excellent Donald Trump after I am seeing debate!"" https://t.co/wfKnpHJNm3",30220,5486,382
2024-09-14 13:18:34+00:00,"36% of New York City residents are foreign born: naturalized citizens, legal immigrants, temporary visa holders, or undocumented immigrants. 
Nationwide, the proportion is 13.6%.
The proportion of foreign-born people among engineers and scientists with a doctorate degree is 43%.
Without immigrants, the US would be a scientific, technological, and economic backwater.",1102,201,122
2024-09-13 23:30:11+00:00,"Trump now proposes to deport LEGAL immigrants from Haiti.

And he won’t stop there.

One of the most chilling words in Project 2025?

“Denaturalization.”

That’s right. They want to STRIP citizenship from immigrants who’ve become American citizens.

THAT is the Trump platform.",32236,12504,4294
2024-09-14 13:05:49+00:00,Mechanical synthesizers.,131,13,14
2024-09-12 08:11:20+00:00,"En musique, il y a des gens qui gagnent beaucoup d'argent en faisant de la ""daube"" et puis il y a des ""bricoleurs"" qui n'en gagnent pas autant mais qui font une meilleure musique🎶. 
Voici ""Les Fo'Plafonds"", un groupe français original. (Visible sur YouTube).
Qu'en pensez-vous ? https://t.co/QfL9Q6h5Ud",10069,2742,496
2024-09-14 06:14:49+00:00,Obviously.,276,36,58
2024-09-13 18:33:50+00:00,"Senator @JDVance said that economists disagree about whether tariffs lead to higher prices. So this week, the University of Chicago surveyed economists and asked them exactly this question. https://t.co/wr9fERFxnj",15318,6248,488
2024-09-14 06:13:18+00:00,The amazing artist Refik Anadol explains how he uses Meta's open source AI models for his art.,105,13,12
2024-09-13 15:35:03+00:00,"Refik Anadol’s media art studio trains their own AI models, leveraging Meta’s open source Llama collection of models in the process. Learn more in the latest episode of Boz to the Future 🎧 https://t.co/kpHG73oH7i https://t.co/AzVgengwqo",33,9,1
2024-09-14 06:07:46+00:00,"RT @DontCallMeDebby: And this is your guy, huh? Thank you Seth Meyers https://t.co/fEcnAMuJBa",0,26853,0
2024-09-13 23:33:10+00:00,"And this is your guy, huh? Thank you Seth Meyers https://t.co/fEcnAMuJBa",102213,26853,2043
2024-09-14 00:22:05+00:00,RT @gabrielpeyre: Barzilai–Borwein method selects the step size for a gradient descent using a cheap approximation of the Hessian. Performs usually better than line search. https://t.co/WzGOZv99pu https://t.co/LpAzhp5BlE,0,121,0
2024-09-12 05:00:01+00:00,Barzilai–Borwein method selects the step size for a gradient descent using a cheap approximation of the Hessian. Performs usually better than line search. https://t.co/WzGOZv99pu https://t.co/LpAzhp5BlE,891,121,20
2024-09-13 23:35:46+00:00,Stupid laws enacted under the guise of (religious) morality actually hurt real people.,669,82,57
2024-09-12 19:33:27+00:00,Jesus Christ. https://t.co/Bqq4FO2ZFf,56915,12757,1096
2024-09-14 14:31:01+00:00,Every scientist knows that the major journal publishers are rent-seeking rackets. They're now being sued on antitrust  grounds:  Academic Journal Publishers Antitrust Litigation – Lieff Cabraser https://t.co/yIrMDuuvFK,797,181,0
2024-11-29 20:42:38+00:00,"I do not write posts on X.
I tweet links to posts on other platforms.
I like and retweet (occasionally)
I comment on friends' tweets (rarely)
Follow me on...⬇️⬇️⬇️",320,19,127
2024-09-13 23:31:49+00:00,"RT @PyTorch: Looking to hire great AI engineers or looking for AI jobs? PyTorch Conference is turning out as one of the highest talent-density events this year, bringing top-tier AI companies and engineers, with talks, posters and socializing. Come network, recruit and be recruited #PyTorchConf 1/5",0,12,0
2024-09-13 19:30:11+00:00,"Looking to hire great AI engineers or looking for AI jobs? PyTorch Conference is turning out as one of the highest talent-density events this year, bringing top-tier AI companies and engineers, with talks, posters and socializing. Come network, recruit and be recruited #PyTorchConf 1/5",135,12,1
2024-09-13 23:31:45+00:00,"Trump filled the swamp, i.e. his own pocket, selling hotel rooms to foreign dignitaries looking for favors.",218,25,47
2024-09-13 15:41:40+00:00,"CLASSIC TAKEDOWN: Watch as Jamie Raskin, a well-known Democratic leader, exposes Byron ""The GOP Butler"" Donalds for his lack of understanding of constitutional law and hypocritical attempts to defend Donald Trump. 

Raskin's swift dismantling of Donalds highlights the incompetence of Republicans in the committee room. Watch the Butler’ quickly move from the table.   Don't miss this video. 👀",36104,13425,1800
2024-09-13 21:38:35+00:00,"Thanks to constructive exchanges with regulators, Meta's AI systems can now be trained on content publicly shared on FB and Instagram by adults in the UK and Brazil. 
This will enable Llama and other Meta AI platforms to better understand local languages, cultures, value systems, and centers of interest.
Sadly, training on data from the EU remains paused due to uncertainty on how EU laws will be applied. As long as this remains the case, Meta's AI system will have limited abilities to understand the rich and diverse cultures, languages, and history of Europe.",58,7,11
2024-09-13 14:05:41+00:00,"This is good news for innovation in both countries - it means we can bring our AI at Meta products to both the UK and Brazil much sooner, and that our generative AI models will understand local culture, history and idiom. You can read more about here: https://t.co/6dj6d4cnwk",57,12,14
2024-09-13 21:38:25+00:00,"RT @nickclegg: With more open source developers than the US, Europe should be well-placed to take advantage of the AI wave. Instead, it is missing out because companies face fragmented regulations and mixed messages about how to comply. Mark Zuckerberg & Daniel Ek make the case for change in this article. https://t.co/GiIXpQQahB",0,6,0
